ine_id,distrito,municipio,freguesia,populacao,Inscritos,Votantes,Brancos,inscritos_freguesia,votantes_freguesia,brancos_freguesia
030259,Braga,Barcelos,Pereira,900,780164.0,556358.0,9590.0,762,544,9
030260,Braga,Barcelos,Perelhal,2760,780164.0,556358.0,9590.0,2338,1667,29
030261,Braga,Barcelos,Pousa,1321,780164.0,556358.0,9590.0,1119,798,14
030263,Braga,Barcelos,Remelhe,1152,780164.0,556358.0,9590.0,976,696,12
030264,Braga,Barcelos,Roriz,4921,780164.0,556358.0,9590.0,4169,2973,51
030265,Braga,Barcelos,Rio Covo (Santa Eugénia),2452,780164.0,556358.0,9590.0,2077,1481,26
030268,Braga,Barcelos,Galegos (Santa Maria),3294,780164.0,556358.0,9590.0,2791,1990,34
030272,Braga,Barcelos,Galegos (São Martinho),806,780164.0,556358.0,9590.0,683,487,8
030277,Braga,Barcelos,Tamel (São Veríssimo),3623,780164.0,556358.0,9590.0,3069,2189,38
030279,Braga,Barcelos,Silva,3566,780164.0,556358.0,9590.0,3021,2154,37
030282,Braga,Barcelos,Ucha,676,780164.0,556358.0,9590.0,573,408,7
030283,Braga,Barcelos,Várzea,669,780164.0,556358.0,9590.0,567,404,7
030287,Braga,Barcelos,Vila Seca,795,780164.0,556358.0,9590.0,674,480,8
030290,Braga,Barcelos,União das freguesias de Alheira e Igreja Nova,2185,780164.0,556358.0,9590.0,1851,1320,23
030291,Braga,Barcelos,União das freguesias de Alvito (São Pedro e São Martinho) e Couto,1317,780164.0,556358.0,9590.0,1116,796,14
030292,Braga,Barcelos,União das freguesias de Areias de Vilar e Encourados,4876,780164.0,556358.0,9590.0,4131,2946,51
030293,Braga,Barcelos,"União das freguesias de Barcelos, Vila Boa e Vila Frescainha (São Martinho e São Pedro)",1836,780164.0,556358.0,9590.0,1555,1109,19
030294,Braga,Barcelos,União das freguesias de Campo e Tamel (São Pedro Fins),3733,780164.0,556358.0,9590.0,3163,2255,39
030295,Braga,Barcelos,União das freguesias de Carreira e Fonte Coberta,1521,780164.0,556358.0,9590.0,1289,919,16
030296,Braga,Barcelos,"União das freguesias de Chorente, Góios, Courel, Pedra Furada e Gueral",4991,780164.0,556358.0,9590.0,4228,3015,52
030297,Braga,Barcelos,União das freguesias de Creixomil e Mariz,1768,780164.0,556358.0,9590.0,1498,1068,18
030298,Braga,Barcelos,União das freguesias de Durrães e Tregosa,1613,780164.0,556358.0,9590.0,1367,975,17
030299,Braga,Barcelos,União das freguesias de Gamil e Midões,4898,780164.0,556358.0,9590.0,4150,2959,51
0302FA,Braga,Barcelos,"União das freguesias de Milhazes, Vilar de Figos e Faria",535,780164.0,556358.0,9590.0,453,323,6
0302FB,Braga,Barcelos,União das freguesias de Negreiros e Chavão,2054,780164.0,556358.0,9590.0,1740,1241,21
0302FC,Braga,Barcelos,União das freguesias de Quintiães e Aguiar,1119,780164.0,556358.0,9590.0,948,676,12
0302FD,Braga,Barcelos,União das freguesias de Sequeade e Bastuço (São João e Santo Estevão),4166,780164.0,556358.0,9590.0,3529,2517,43
0302FE,Braga,Barcelos,União das freguesias de Silveiros e Rio Covo (Santa Eulália),4069,780164.0,556358.0,9590.0,3447,2458,42
0302FF,Braga,Barcelos,União das freguesias de Tamel (Santa Leocádia) e Vilar do Monte,3708,780164.0,556358.0,9590.0,3141,2240,39
0302FG,Braga,Barcelos,"União das freguesias de Viatodos, Grimancelos, Minhotães e Monte de Fralães",1266,780164.0,556358.0,9590.0,1073,765,13
0302FH,Braga,Barcelos,União das freguesias de Vila Cova e Feitos,1283,780164.0,556358.0,9590.0,1087,775,13
030301,Braga,Braga,Adaúfe,4438,780164.0,556358.0,9590.0,3760,2681,46
030312,Braga,Braga,Espinho,4681,780164.0,556358.0,9590.0,3966,2828,49
030313,Braga,Braga,Esporões,1181,780164.0,556358.0,9590.0,1001,714,12
030315,Braga,Braga,Figueiredo,3260,780164.0,556358.0,9590.0,2762,1970,34
030319,Braga,Braga,Gualtar,4605,780164.0,556358.0,9590.0,3901,2782,48
030322,Braga,Braga,Lamas,577,780164.0,556358.0,9590.0,489,349,6
030325,Braga,Braga,Mire de Tibães,2098,780164.0,556358.0,9590.0,1777,1268,22
030330,Braga,Braga,Padim da Graça,3532,780164.0,556358.0,9590.0,2992,2134,37
030331,Braga,Braga,Palmeira,4694,780164.0,556358.0,9590.0,3977,2836,49
030334,Braga,Braga,Pedralva,1464,780164.0,556358.0,9590.0,1240,884,15
030336,Braga,Braga,Priscos,1911,780164.0,556358.0,9590.0,1619,1155,20
030338,Braga,Braga,Ruilhe,3677,780164.0,556358.0,9590.0,3115,2221,38
030349,Braga,Braga,Braga (São Vicente),3991,780164.0,556358.0,9590.0,3381,2411,42
030351,Braga,Braga,Braga (São Vítor),2767,780164.0,556358.0,9590.0,2344,1672,29
030354,Braga,Braga,Sequeira,4182,780164.0,556358.0,9590.0,3543,2527,44
030355,Braga,Braga,Sobreposta,695,780164.0,556358.0,9590.0,589,420,7
030356,Braga,Braga,Tadim,1347,780164.0,556358.0,9590.0,1141,814,14
030357,Braga,Braga,Tebosa,3992,780164.0,556358.0,9590.0,3382,2412,42
030363,Braga,Braga,União das freguesias de Arentim e Cunha,1758,780164.0,556358.0,9590.0,1489,1062,18
030364,Braga,Braga,"União das freguesias de Braga (Maximinos, Sé e Cividade)",1116,780164.0,556358.0,9590.0,945,674,12
030365,Braga,Braga,União das freguesias de Braga (São José de São Lázaro e São João do Souto),2381,780164.0,556358.0,9590.0,2017,1439,25
030366,Braga,Braga,União das freguesias de Cabreiros e Passos (São Julião),3146,780164.0,556358.0,9590.0,2665,1901,33
030367,Braga,Braga,"União das freguesias de Celeirós, Aveleda e Vimieiro",2888,780164.0,556358.0,9590.0,2447,1745,30
030368,Braga,Braga,União das freguesias de Crespos e Pousada,4399,780164.0,556358.0,9590.0,3727,2658,46
030369,Braga,Braga,União das freguesias de Escudeiros e Penso (Santo Estêvão e São Vicente),2873,780164.0,556358.0,9590.0,2434,1736,30
030370,Braga,Braga,União das freguesias de Este (São Pedro e São Mamede),924,780164.0,556358.0,9590.0,783,558,10
030371,Braga,Braga,União das freguesias de Ferreiros e Gondizalves,2271,780164.0,556358.0,9590.0,1924,1372,24
030372,Braga,Braga,União das freguesias de Guisande e Oliveira (São Pedro),1158,780164.0,556358.0,9590.0,981,700,12
030373,Braga,Braga,União das freguesias de Lomar e Arcos,916,780164.0,556358.0,9590.0,776,553,10
030374,Braga,Braga,"União das freguesias de Merelim (São Paio), Panoias e Parada de Tibães",4986,780164.0,556358.0,9590.0,4224,3012,52
030375,Braga,Braga,União das freguesias de Merelim (São Pedro) e Frossos,1248,780164.0,556358.0,9590.0,1057,754,13
030376,Braga,Braga,União das freguesias de Morreira e Trandeiras,2909,780164.0,556358.0,9590.0,2464,1757,30
030377,Braga,Braga,"União das freguesias de Nogueira, Fraião e Lamaçães",3582,780164.0,556358.0,9590.0,3035,2164,37
030378,Braga,Braga,União das freguesias de Nogueiró e Tenões,4703,780164.0,556358.0,9590.0,3984,2841,49
030379,Braga,Braga,"União das freguesias de Real, Dume e Semelhe",1218,780164.0,556358.0,9590.0,1032,736,13
030380,Braga,Braga,União das freguesias de Santa Lucrécia de Algeriz e Navarra,2992,780164.0,556358.0,9590.0,2535,1808,31
030381,Braga,Braga,União das freguesias de Vilaça e Fradelos,4659,780164.0,556358.0,9590.0,3947,2815,49
030401,Braga,Cabeceiras de Basto,Abadim,3034,780164.0,556358.0,9590.0,2570,1833,32
030404,Braga,Cabeceiras de Basto,Basto,1027,780164.0,556358.0,9590.0,870,620,11
030405,Braga,Cabeceiras de Basto,Bucos,4229,780164.0,556358.0,9590.0,3583,2555,44
030406,Braga,Cabeceiras de Basto,Cabeceiras de Basto,4943,780164.0,556358.0,9590.0,4188,2986,51
030407,Braga,Cabeceiras de Basto,Cavez,2973,780164.0,556358.0,9590.0,2519,1796,31
030408,Braga,Cabeceiras de Basto,Faia,1832,780164.0,556358.0,9590.0,1552,1107,19
030413,Braga,Cabeceiras de Basto,Pedraça,1644,780164.0,556358.0,9590.0,1393,993,17
030415,Braga,Cabeceiras de Basto,Rio Douro,1168,780164.0,556358.0,9590.0,990,706,12
030418,Braga,Cabeceiras de Basto,União das freguesias de Alvite e Passos,4933,780164.0,556358.0,9590.0,4179,2980,51
030419,Braga,Cabeceiras de Basto,União das freguesias de Arco de Baúlhe e Vila Nune,2199,780164.0,556358.0,9590.0,1863,1329,23
030420,Braga,Cabeceiras de Basto,União das freguesias de Gondiães e Vilar de Cunhas,4799,780164.0,556358.0,9590.0,4066,2899,50
030421,Braga,Cabeceiras de Basto,"União das freguesias de Refojos de Basto, Outeiro e Painzela",2640,780164.0,556358.0,9590.0,2237,1595,27
030501,Braga,Celorico de Basto,Agilde,2318,780164.0,556358.0,9590.0,1964,1400,24
030502,Braga,Celorico de Basto,Arnóia,1539,780164.0,556358.0,9590.0,1304,930,16
030503,Braga,Celorico de Basto,Borba de Montanha,2104,780164.0,556358.0,9590.0,1782,1271,22
030508,Braga,Celorico de Basto,Codeçoso,1161,780164.0,556358.0,9590.0,984,701,12
030510,Braga,Celorico de Basto,Fervença,1322,780164.0,556358.0,9590.0,1120,799,14
030515,Braga,Celorico de Basto,Moreira do Castelo,1206,780164.0,556358.0,9590.0,1022,729,13
030517,Braga,Celorico de Basto,Rego,4306,780164.0,556358.0,9590.0,3648,2602,45
030518,Braga,Celorico de Basto,Ribas,3087,780164.0,556358.0,9590.0,2615,1865,32
030520,Braga,Celorico de Basto,Basto (São Clemente),4404,780164.0,556358.0,9590.0,3731,2661,46
030521,Braga,Celorico de Basto,Vale de Bouro,1247,780164.0,556358.0,9590.0,1056,753,13
030523,Braga,Celorico de Basto,"União das freguesias de Britelo, Gémeos e Ourilhe",3128,780164.0,556358.0,9590.0,2650,1890,33
030524,Braga,Celorico de Basto,União das freguesias de Caçarilhe e Infesta,1313,780164.0,556358.0,9590.0,1112,793,14
030525,Braga,Celorico de Basto,União das freguesias de Canedo de Basto e Corgo,1202,780164.0,556358.0,9590.0,1018,726,13
030526,Braga,Celorico de Basto,União das freguesias de Carvalho e Basto (Santa Tecla),1563,780164.0,556358.0,9590.0,1324,944,16
030527,Braga,Celorico de Basto,"União das freguesias de Veade, Gagos e Molares",3237,780164.0,556358.0,9590.0,2742,1956,34
030601,Braga,Esposende,Antas,2253,780164.0,556358.0,9590.0,1909,1361,23
030608,Braga,Esposende,Forjães,738,780164.0,556358.0,9590.0,625,446,8
030610,Braga,Esposende,Gemeses,4518,780164.0,556358.0,9590.0,3828,2730,47
030615,Braga,Esposende,Vila Chã,3172,780164.0,556358.0,9590.0,2687,1916,33
030616,Braga,Esposende,União das freguesias de Apúlia e Fão,4513,780164.0,556358.0,9590.0,3823,2727,47
030617,Braga,Esposende,União das freguesias de Belinho e Mar,912,780164.0,556358.0,9590.0,773,551,9
030618,Braga,Esposende,"União das freguesias de Esposende, Marinhas e Gandra",4335,780164.0,556358.0,9590.0,3673,2619,45
030619,Braga,Esposende,União das freguesias de Fonte Boa e Rio Tinto,3548,780164.0,556358.0,9590.0,3006,2144,37
030620,Braga,Esposende,União das freguesias de Palmeira de Faro e Curvos,3258,780164.0,556358.0,9590.0,2760,1968,34
030705,Braga,Fafe,Armil,2234,780164.0,556358.0,9590.0,1893,1350,23
030708,Braga,Fafe,Estorãos,1257,780164.0,556358.0,9590.0,1065,759,13
030709,Braga,Fafe,Fafe,4676,780164.0,556358.0,9590.0,3961,2825,49
030712,Braga,Fafe,Fornelos,1653,780164.0,556358.0,9590.0,1400,999,17
030714,Braga,Fafe,Golães,1275,780164.0,556358.0,9590.0,1080,770,13
030716,Braga,Fafe,Medelo,4421,780164.0,556358.0,9590.0,3745,2671,46
030719,Braga,Fafe,Passos,3635,780164.0,556358.0,9590.0,3080,2196,38
030722,Braga,Fafe,Quinchães,1160,780164.0,556358.0,9590.0,983,701,12
030723,Braga,Fafe,Regadas,3839,780164.0,556358.0,9590.0,3252,2319,40
030724,Braga,Fafe,Revelhe,4388,780164.0,556358.0,9590.0,3717,2651,46
030725,Braga,Fafe,Ribeiros,4512,780164.0,556358.0,9590.0,3823,2726,47
030726,Braga,Fafe,Arões (Santa Cristina),4795,780164.0,556358.0,9590.0,4062,2897,50
030728,Braga,Fafe,São Gens,3361,780164.0,556358.0,9590.0,2847,2031,35
030729,Braga,Fafe,Silvares (São Martinho),1681,780164.0,556358.0,9590.0,1424,1016,18
030730,Braga,Fafe,Arões (São Romão),3463,780164.0,556358.0,9590.0,2934,2092,36
030733,Braga,Fafe,Travassós,1087,780164.0,556358.0,9590.0,921,657,11
030736,Braga,Fafe,Vinhós,4578,780164.0,556358.0,9590.0,3878,2766,48
030737,Braga,Fafe,"União de freguesias de Aboim, Felgueiras, Gontim e Pedraído",4983,780164.0,556358.0,9590.0,4222,3011,52
030738,Braga,Fafe,União de freguesias de Agrela e Serafão,2710,780164.0,556358.0,9590.0,2296,1637,28
030739,Braga,Fafe,União de freguesias de Antime e Silvares (São Clemente),4571,780164.0,556358.0,9590.0,3873,2762,48
030740,Braga,Fafe,"União de freguesias de Ardegão, Arnozela e Seidões",4134,780164.0,556358.0,9590.0,3502,2498,43
030741,Braga,Fafe,União de freguesias de Cepães e Fareja,4741,780164.0,556358.0,9590.0,4017,2864,49
030742,Braga,Fafe,União de freguesias de Freitas e Vila Cova,4120,780164.0,556358.0,9590.0,3490,2489,43
030743,Braga,Fafe,União de freguesias de Monte e Queimadela,4556,780164.0,556358.0,9590.0,3860,2753,47
030744,Braga,Fafe,União de freguesias de Moreira do Rei e Várzea Cova,3154,780164.0,556358.0,9590.0,2672,1906,33
030801,Braga,Guimarães,Aldão,1627,780164.0,556358.0,9590.0,1378,983,17
030804,Braga,Guimarães,Azurém,1244,780164.0,556358.0,9590.0,1054,752,13
030806,Braga,Guimarães,Barco,3507,780164.0,556358.0,9590.0,2971,2119,37
030807,Braga,Guimarães,Brito,697,780164.0,556358.0,9590.0,590,421,7
030808,Braga,Guimarães,Caldelas,3347,780164.0,556358.0,9590.0,2836,2022,35
030812,Braga,Guimarães,Costa,4719,780164.0,556358.0,9590.0,3998,2851,49
030813,Braga,Guimarães,Creixomil,1788,780164.0,556358.0,9590.0,1515,1080,19
030815,Braga,Guimarães,Fermentões,3695,780164.0,556358.0,9590.0,3130,2232,38
030820,Braga,Guimarães,Gonça,2414,780164.0,556358.0,9590.0,2045,1458,25
030821,Braga,Guimarães,Gondar,638,780164.0,556358.0,9590.0,541,385,7
030823,Braga,Guimarães,Guardizela,4730,780164.0,556358.0,9590.0,4007,2858,49
030824,Braga,Guimarães,Infantas,4374,780164.0,556358.0,9590.0,3706,2643,46
030827,Braga,Guimarães,Longos,1159,780164.0,556358.0,9590.0,982,700,12
030828,Braga,Guimarães,Lordelo,2989,780164.0,556358.0,9590.0,2532,1806,31
030830,Braga,Guimarães,Mesão Frio,2066,780164.0,556358.0,9590.0,1750,1248,22
030831,Braga,Guimarães,Moreira de Cónegos,2456,780164.0,556358.0,9590.0,2081,1484,26
030832,Braga,Guimarães,Nespereira,1607,780164.0,556358.0,9590.0,1361,971,17
030835,Braga,Guimarães,Pencelo,2438,780164.0,556358.0,9590.0,2065,1473,25
030836,Braga,Guimarães,Pinheiro,2273,780164.0,556358.0,9590.0,1926,1373,24
030837,Braga,Guimarães,Polvoreira,3511,780164.0,556358.0,9590.0,2974,2121,37
030838,Braga,Guimarães,Ponte,4335,780164.0,556358.0,9590.0,3673,2619,45
030840,Braga,Guimarães,Ronfe,2601,780164.0,556358.0,9590.0,2204,1571,27
030842,Braga,Guimarães,Prazins (Santa Eufémia),1183,780164.0,556358.0,9590.0,1002,715,12
030850,Braga,Guimarães,Selho (São Cristóvão),3438,780164.0,556358.0,9590.0,2913,2077,36
030854,Braga,Guimarães,Selho (São Jorge),3292,780164.0,556358.0,9590.0,2789,1989,34
030857,Braga,Guimarães,Candoso (São Martinho),4970,780164.0,556358.0,9590.0,4211,3003,52
030858,Braga,Guimarães,Sande (São Martinho),4361,780164.0,556358.0,9590.0,3695,2635,45
030865,Braga,Guimarães,São Torcato,3876,780164.0,556358.0,9590.0,3284,2342,40
030866,Braga,Guimarães,Serzedelo,3948,780164.0,556358.0,9590.0,3345,2385,41
030868,Braga,Guimarães,Silvares,4839,780164.0,556358.0,9590.0,4100,2924,50
030871,Braga,Guimarães,Urgezes,647,780164.0,556358.0,9590.0,548,391,7
030875,Braga,Guimarães,União das freguesias de Abação e Gémeos,865,780164.0,556358.0,9590.0,733,523,9
030876,Braga,Guimarães,"União das freguesias de Airão Santa Maria, Airão São João e Vermil",3580,780164.0,556358.0,9590.0,3033,2163,37
030877,Braga,Guimarães,União das freguesias de Arosa e Castelões,3655,780164.0,556358.0,9590.0,3096,2208,38
030878,Braga,Guimarães,União das freguesias de Atães e Rendufe,848,780164.0,556358.0,9590.0,718,512,9
030879,Braga,Guimarães,União das freguesias de Briteiros Santo Estêvão e Donim,2007,780164.0,556358.0,9590.0,1700,1213,21
030880,Braga,Guimarães,União das freguesias de Briteiros São Salvador e Briteiros Santa Leocádia,4369,780164.0,556358.0,9590.0,3701,2640,45
030881,Braga,Guimarães,União das freguesias de Candoso São Tiago e Mascotelos,2739,780164.0,556358.0,9590.0,2320,1655,29
030882,Braga,Guimarães,União das freguesias de Conde e Gandarela,1581,780164.0,556358.0,9590.0,1339,955,16
030883,Braga,Guimarães,"União das freguesias de Leitões, Oleiros e Figueiredo",4847,780164.0,556358.0,9590.0,4106,2928,50
030884,Braga,Guimarães,"União das freguesias de Oliveira, São Paio e São Sebastião",831,780164.0,556358.0,9590.0,704,502,9
030885,Braga,Guimarães,União das freguesias de Prazins Santo Tirso e Corvite,1503,780164.0,556358.0,9590.0,1273,908,16
030886,Braga,Guimarães,União das freguesias de Sande São Lourenço e Balazar,4474,780164.0,556358.0,9590.0,3790,2703,47
030887,Braga,Guimarães,União das freguesias de Sande Vila Nova e Sande São Clemente,1987,780164.0,556358.0,9590.0,1683,1200,21
030888,Braga,Guimarães,União das freguesias de Selho São Lourenço e Gominhães,3567,780164.0,556358.0,9590.0,3022,2155,37
030889,Braga,Guimarães,União das freguesias de Serzedo e Calvos,3309,780164.0,556358.0,9590.0,2803,1999,34
030890,Braga,Guimarães,"União das freguesias de Souto Santa Maria, Souto São Salvador e Gondomar",1158,780164.0,556358.0,9590.0,981,700,12
030891,Braga,Guimarães,União das freguesias de Tabuadelo e São Faustino,2760,780164.0,556358.0,9590.0,2338,1667,29
030906,Braga,Póvoa de Lanhoso,Covelas,1145,780164.0,556358.0,9590.0,970,692,12
030908,Braga,Póvoa de Lanhoso,Ferreiros,1035,780164.0,556358.0,9590.0,877,625,11
030912,Braga,Póvoa de Lanhoso,Galegos,903,780164.0,556358.0,9590.0,765,546,9
030913,Braga,Póvoa de Lanhoso,Garfe,3760,780164.0,556358.0,9590.0,3185,2272,39
030914,Braga,Póvoa de Lanhoso,Geraz do Minho,1941,780164.0,556358.0,9590.0,1644,1173,20
030915,Braga,Póvoa de Lanhoso,Lanhoso,2174,780164.0,556358.0,9590.0,1842,1313,23
030917,Braga,Póvoa de Lanhoso,Monsul,602,780164.0,556358.0,9590.0,510,364,6
030919,Braga,Póvoa de Lanhoso,Póvoa de Lanhoso (Nossa Senhora do Amparo),1843,780164.0,556358.0,9590.0,1561,1113,19
030921,Braga,Póvoa de Lanhoso,Rendufinho,2674,780164.0,556358.0,9590.0,2265,1616,28
030922,Braga,Póvoa de Lanhoso,Santo Emilião,4827,780164.0,556358.0,9590.0,4089,2916,50
030923,Braga,Póvoa de Lanhoso,São João de Rei,2010,780164.0,556358.0,9590.0,1703,1214,21
030924,Braga,Póvoa de Lanhoso,Serzedelo,3235,780164.0,556358.0,9590.0,2741,1954,34
030925,Braga,Póvoa de Lanhoso,Sobradelo da Goma,1761,780164.0,556358.0,9590.0,1492,1064,18
030926,Braga,Póvoa de Lanhoso,Taíde,2103,780164.0,556358.0,9590.0,1782,1271,22
030927,Braga,Póvoa de Lanhoso,Travassos,3164,780164.0,556358.0,9590.0,2681,1912,33
030929,Braga,Póvoa de Lanhoso,Vilela,755,780164.0,556358.0,9590.0,640,456,8
030930,Braga,Póvoa de Lanhoso,União das freguesias de Águas Santas e Moure,714,780164.0,556358.0,9590.0,605,431,7
030931,Braga,Póvoa de Lanhoso,União das freguesias de Calvos e Frades,1624,780164.0,556358.0,9590.0,1376,981,17
030932,Braga,Póvoa de Lanhoso,União das freguesias de Campos e Louredo,787,780164.0,556358.0,9590.0,667,475,8
030933,Braga,Póvoa de Lanhoso,União das freguesias de Esperança e Brunhais,4316,780164.0,556358.0,9590.0,3656,2608,45
030934,Braga,Póvoa de Lanhoso,União das freguesias de Fonte Arcada e Oliveira,3705,780164.0,556358.0,9590.0,3139,2238,39
030935,Braga,Póvoa de Lanhoso,"União das freguesias de Verim, Friande e Ajude",1670,780164.0,556358.0,9590.0,1415,1009,17
031001,Braga,Terras de Bouro,Balança,1450,780164.0,556358.0,9590.0,1228,876,15
031003,Braga,Terras de Bouro,Campo do Gerês,3252,780164.0,556358.0,9590.0,2755,1965,34
031004,Braga,Terras de Bouro,Carvalheira,697,780164.0,556358.0,9590.0,590,421,7
031008,Braga,Terras de Bouro,Covide,756,780164.0,556358.0,9590.0,640,457,8
031009,Braga,Terras de Bouro,Gondoriz,1476,780164.0,556358.0,9590.0,1250,892,15
031010,Braga,Terras de Bouro,Moimenta,1344,780164.0,556358.0,9590.0,1139,812,14
031012,Braga,Terras de Bouro,Ribeira,1860,780164.0,556358.0,9590.0,1576,1124,19
031013,Braga,Terras de Bouro,Rio Caldo,2673,780164.0,556358.0,9590.0,2265,1615,28
031014,Braga,Terras de Bouro,Souto,875,780164.0,556358.0,9590.0,741,529,9
031015,Braga,Terras de Bouro,Valdosende,2700,780164.0,556358.0,9590.0,2287,1631,28
031017,Braga,Terras de Bouro,Vilar da Veiga,674,780164.0,556358.0,9590.0,571,407,7
031018,Braga,Terras de Bouro,União das freguesias de Chamoim e Vilar,3743,780164.0,556358.0,9590.0,3171,2261,39
031019,Braga,Terras de Bouro,União das freguesias de Chorense e Monte,1253,780164.0,556358.0,9590.0,1062,757,13
031020,Braga,Terras de Bouro,União das freguesias de Cibões e Brufe,4503,780164.0,556358.0,9590.0,3815,2721,47
031105,Braga,Vieira do Minho,Cantelães,2512,780164.0,556358.0,9590.0,2128,1518,26
031107,Braga,Vieira do Minho,Eira Vedra,4060,780164.0,556358.0,9590.0,3440,2453,42
031108,Braga,Vieira do Minho,Guilhofrei,4594,780164.0,556358.0,9590.0,3892,2776,48
031109,Braga,Vieira do Minho,Louredo,908,780164.0,556358.0,9590.0,769,549,9
031110,Braga,Vieira do Minho,Mosteiro,4441,780164.0,556358.0,9590.0,3762,2683,46
031111,Braga,Vieira do Minho,Parada de Bouro,2451,780164.0,556358.0,9590.0,2076,1481,26
031112,Braga,Vieira do Minho,Pinheiro,4071,780164.0,556358.0,9590.0,3449,2460,42
031113,Braga,Vieira do Minho,Rossas,1208,780164.0,556358.0,9590.0,1023,730,13
031115,Braga,Vieira do Minho,Salamonde,4338,780164.0,556358.0,9590.0,3675,2621,45
031118,Braga,Vieira do Minho,Tabuaças,1459,780164.0,556358.0,9590.0,1236,881,15
031120,Braga,Vieira do Minho,Vieira do Minho,3495,780164.0,556358.0,9590.0,2961,2112,36
031122,Braga,Vieira do Minho,União das freguesias de Anissó e Soutelo,2273,780164.0,556358.0,9590.0,1926,1373,24
